YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,5,3,7,DL,413,N389DA,JFK,PHX,1630,1625.0,-5.0,24.0,1649.0,343.0,309.0,281.0,2153,1830.0,4.0,1913,1834.0,-39.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,2,4,US,2050,N554UW,ATL,CLT,1355,1405.0,10.0,16.0,1421.0,77.0,72.0,42.0,226,1503.0,14.0,1512,1517.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-02,0,0.0,0.0,0.0,0.0,0.0
2015,4,4,6,OO,5240,N755SK,ASE,ORD,700,659.0,-1.0,18.0,717.0,166.0,147.0,120.0,1013,1017.0,9.0,1046,1026.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,14,2,OO,4630,N487CA,COS,SLC,825,1122.0,177.0,17.0,1139.0,107.0,121.0,100.0,411,1319.0,4.0,1012,1323.0,191.0,0,0,,14.0,0.0,177.0,0.0,0.0,2015-04-14,1,7.91,0.0,100.0,0.0,0.0
2015,4,24,5,UA,528,N448UA,ORD,MIA,706,658.0,-8.0,12.0,710.0,189.0,168.0,148.0,1197,1038.0,8.0,1115,1046.0,-29.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-24,0,0.0,0.0,0.0,0.0,0.0
2015,4,13,1,WN,839,N607SW,LAX,PHX,1905,1904.0,-1.0,19.0,1923.0,75.0,87.0,60.0,370,2023.0,8.0,2020,2031.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-13,0,0.0,0.0,0.0,0.0,0.0
2015,4,22,3,F9,712,N952FR,DEN,RSW,2359,2348.0,-11.0,10.0,2358.0,216.0,197.0,171.0,1607,449.0,16.0,535,505.0,-30.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-22,0,0.0,0.0,0.0,0.0,0.0
2015,4,1,3,HA,290,N477HA,LIH,OGG,902,858.0,-4.0,5.0,903.0,45.0,47.0,35.0,201,938.0,7.0,947,945.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,VX,219,N846VA,AUS,SFO,700,655.0,-5.0,10.0,705.0,225.0,212.0,196.0,1504,821.0,6.0,845,827.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,4,24,5,AS,447,N471AS,LAX,SEA,1150,1149.0,-1.0,12.0,1201.0,164.0,151.0,132.0,954,1413.0,7.0,1434,1420.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-24,0,0.0,0.0,0.0,0.0,0.0
2015,4,12,7,OO,5245,N948SW,DEN,FAR,1611,1611.0,0.0,17.0,1628.0,112.0,101.0,79.0,627,1847.0,5.0,1903,1852.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-12,0,0.0,0.0,0.0,0.0,0.0
2015,4,23,4,UA,279,N435UA,LAX,LAS,2241,2244.0,3.0,13.0,2257.0,75.0,68.0,48.0,236,2345.0,7.0,2356,2352.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-23,0,0.0,0.0,0.0,0.0,0.0
2015,4,16,4,MQ,3225,N814MQ,DFW,GRK,1516,1518.0,2.0,18.0,1536.0,56.0,55.0,35.0,134,1611.0,2.0,1612,1613.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,29,7,DL,2215,N3763D,MSP,FSD,2155,2315.0,80.0,11.0,2326.0,56.0,49.0,33.0,196,2359.0,5.0,2251,4.0,73.0,0,0,,0.0,0.0,0.0,73.0,0.0,2015-03-29,1,0.0,0.0,0.0,91.25,0.0
2015,4,13,1,F9,1344,N912FR,PHX,CLE,2200,2243.0,43.0,9.0,2252.0,225.0,221.0,206.0,1737,518.0,6.0,445,524.0,39.0,0,0,,0.0,0.0,0.0,39.0,0.0,2015-04-13,1,0.0,0.0,0.0,90.7,0.0
2015,3,31,2,AA,1661,N3HVAA,IAD,MIA,1716,1719.0,3.0,41.0,1800.0,167.0,188.0,134.0,921,2014.0,13.0,2003,2027.0,24.0,0,0,,24.0,0.0,0.0,0.0,0.0,2015-03-31,0,800.0,0.0,0.0,0.0,0.0
2015,4,14,2,AA,1387,N3DLAA,DFW,ATL,1700,1700.0,0.0,14.0,1714.0,137.0,130.0,102.0,731,1956.0,14.0,2017,2010.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-14,0,0.0,0.0,0.0,0.0,0.0
2015,3,29,7,UA,703,N587UA,JFK,LAX,1129,1129.0,0.0,22.0,1151.0,377.0,362.0,328.0,2475,1419.0,12.0,1446,1431.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-29,0,0.0,0.0,0.0,0.0,0.0
2015,4,27,1,WN,866,N317WN,MSY,DAL,600,558.0,-2.0,9.0,607.0,90.0,89.0,75.0,436,722.0,5.0,730,727.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-27,0,0.0,0.0,0.0,0.0,0.0
2015,3,28,6,UA,1577,N33262,SFO,EWR,2245,2242.0,-3.0,14.0,2256.0,320.0,311.0,289.0,2565,645.0,8.0,705,653.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-28,0,0.0,0.0,0.0,0.0,0.0
2015,4,20,1,WN,532,N8620H,MHT,MDW,1710,1708.0,-2.0,9.0,1717.0,150.0,135.0,121.0,838,1818.0,5.0,1840,1823.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-20,0,0.0,0.0,0.0,0.0,0.0
2015,5,3,7,AA,1049,N3EYAA,DFW,RDU,1820,1959.0,99.0,37.0,2036.0,168.0,179.0,139.0,1061,2355.0,3.0,2208,2358.0,110.0,0,0,,11.0,0.0,1.0,98.0,0.0,2015-05-03,1,11.11,0.0,1.01,98.99,0.0
2015,4,26,7,DL,420,N198DN,JFK,LAX,1530,1603.0,33.0,26.0,1629.0,401.0,351.0,320.0,2475,1849.0,5.0,1911,1854.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-26,1,0.0,0.0,0.0,0.0,0.0
2015,4,1,3,EV,4508,N13979,STL,EWR,1521,1515.0,-6.0,9.0,1524.0,144.0,135.0,118.0,872,1822.0,8.0,1845,1830.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,9,4,UA,453,N487UA,ATL,DEN,1649,1652.0,3.0,15.0,1707.0,206.0,194.0,173.0,1199,1800.0,6.0,1815,1806.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-09,0,0.0,0.0,0.0,0.0,0.0
2015,4,30,4,DL,1553,N965DL,ATL,DFW,1505,1505.0,0.0,21.0,1526.0,152.0,132.0,105.0,731,1611.0,6.0,1637,1617.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-30,0,0.0,0.0,0.0,0.0,0.0
2015,4,20,1,OO,4771,N601XJ,DLH,MSP,1429,1421.0,-8.0,15.0,1436.0,61.0,56.0,35.0,144,1511.0,6.0,1530,1517.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-20,0,0.0,0.0,0.0,0.0,0.0
2015,5,3,7,DL,2137,N901DA,TPA,ATL,730,720.0,-10.0,15.0,735.0,98.0,100.0,61.0,406,836.0,24.0,908,900.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,1,3,WN,656,N634SW,ONT,SMF,1930,1935.0,5.0,6.0,1941.0,75.0,73.0,63.0,390,2044.0,4.0,2045,2048.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,26,7,DL,2143,N548US,LAX,SLC,725,721.0,-4.0,23.0,744.0,111.0,122.0,89.0,590,1013.0,10.0,1016,1023.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-26,0,0.0,0.0,0.0,0.0,0.0
2015,4,6,1,WN,354,N7741C,MCO,SAT,1245,1245.0,0.0,11.0,1256.0,185.0,164.0,149.0,1041,1425.0,4.0,1450,1429.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-06,0,0.0,0.0,0.0,0.0,0.0
2015,4,9,4,EV,5460,N730EV,ATL,BMI,1454,1448.0,-6.0,15.0,1503.0,101.0,93.0,75.0,533,1518.0,3.0,1535,1521.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-09,0,0.0,0.0,0.0,0.0,0.0
2015,4,18,6,EV,5311,N134EV,ATL,AVP,2039,2038.0,-1.0,19.0,2057.0,114.0,117.0,94.0,714,2231.0,4.0,2233,2235.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-18,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,WN,2413,N963WN,BWI,TPA,1850,1855.0,5.0,14.0,1909.0,145.0,136.0,117.0,842,2106.0,5.0,2115,2111.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,7,2,OO,6337,N925SW,DEN,CPR,1845,1853.0,8.0,11.0,1904.0,62.0,50.0,36.0,230,1940.0,3.0,1947,1943.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-07,0,0.0,0.0,0.0,0.0,0.0
2015,4,4,6,DL,819,N959AT,BOS,MSP,810,834.0,24.0,21.0,855.0,196.0,190.0,165.0,1124,1040.0,4.0,1026,1044.0,18.0,0,0,,0.0,0.0,18.0,0.0,0.0,2015-04-04,1,0.0,0.0,75.0,0.0,0.0
2015,4,5,7,DL,1708,N913DL,DTW,MCO,845,836.0,-9.0,20.0,856.0,158.0,153.0,126.0,957,1102.0,7.0,1123,1109.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-05,0,0.0,0.0,0.0,0.0,0.0
2015,4,25,6,AS,26,N435AS,SEA,ORD,1805,1916.0,71.0,11.0,1927.0,223.0,221.0,203.0,1721,50.0,7.0,2348,57.0,69.0,0,0,,0.0,0.0,20.0,49.0,0.0,2015-04-25,1,0.0,0.0,28.17,69.01,0.0
2015,5,4,1,OO,4523,N447SW,XNA,CVG,1640,1630.0,-10.0,11.0,1641.0,104.0,91.0,77.0,562,1858.0,3.0,1924,1901.0,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,22,3,UA,1010,N23721,PHL,ORD,1246,1243.0,-3.0,19.0,1302.0,142.0,129.0,106.0,678,1348.0,4.0,1408,1352.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-22,0,0.0,0.0,0.0,0.0,0.0
2015,5,1,5,EV,4740,N11192,ORD,BUF,755,751.0,-4.0,14.0,805.0,90.0,89.0,71.0,473,1016.0,4.0,1025,1020.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,20,1,MQ,2966,N659MQ,DFW,ACT,1700,1658.0,-2.0,15.0,1713.0,49.0,42.0,23.0,89,1736.0,4.0,1749,1740.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-20,0,0.0,0.0,0.0,0.0,0.0
2015,4,10,5,UA,543,N484UA,LAX,ORD,1249,1246.0,-3.0,19.0,1305.0,256.0,236.0,212.0,1744,1837.0,5.0,1905,1842.0,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-10,0,0.0,0.0,0.0,0.0,0.0
2015,4,13,1,US,1723,N812AW,CLT,FLL,1955,1949.0,-6.0,13.0,2002.0,114.0,103.0,87.0,632,2129.0,3.0,2149,2132.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-13,0,0.0,0.0,0.0,0.0,0.0
2015,4,23,4,WN,438,N7752B,STL,MSY,2140,2139.0,-1.0,11.0,2150.0,100.0,99.0,83.0,604,2313.0,5.0,2320,2318.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-23,0,0.0,0.0,0.0,0.0,0.0
2015,5,2,6,WN,2829,N701GS,LAS,DEN,2030,2047.0,17.0,11.0,2058.0,105.0,101.0,85.0,628,2323.0,5.0,2315,2328.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-02,1,0.0,0.0,0.0,0.0,0.0
2015,4,11,6,US,2160,N756US,DCA,BOS,630,624.0,-6.0,22.0,646.0,81.0,89.0,58.0,399,744.0,9.0,751,753.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-11,0,0.0,0.0,0.0,0.0,0.0
2015,3,28,6,B6,123,N934JB,JFK,LAX,759,756.0,-3.0,13.0,809.0,383.0,331.0,310.0,2475,1019.0,8.0,1122,1027.0,-55.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-28,0,0.0,0.0,0.0,0.0,0.0
2015,5,2,6,NK,943,N524NK,ACY,RSW,1028,1019.0,-9.0,8.0,1027.0,157.0,155.0,143.0,982,1250.0,4.0,1305,1254.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-02,0,0.0,0.0,0.0,0.0,0.0
2015,4,20,1,WN,276,N642WN,LAX,OAK,1235,1240.0,5.0,10.0,1250.0,75.0,68.0,54.0,337,1344.0,4.0,1350,1348.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-20,0,0.0,0.0,0.0,0.0,0.0
2015,4,11,6,WN,2817,N421LV,DAL,MCO,635,630.0,-5.0,8.0,638.0,150.0,150.0,119.0,973,937.0,23.0,1005,1000.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-11,0,0.0,0.0,0.0,0.0,0.0
2015,4,12,7,EV,5565,N850AS,ATL,OAJ,1613,1608.0,-5.0,17.0,1625.0,80.0,75.0,56.0,399,1721.0,2.0,1733,1723.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-12,0,0.0,0.0,0.0,0.0,0.0
2015,4,17,5,DL,2280,N990AT,LGA,TPA,830,939.0,69.0,49.0,1028.0,191.0,194.0,140.0,1010,1248.0,5.0,1141,1253.0,72.0,0,0,,27.0,0.0,0.0,45.0,0.0,2015-04-17,1,39.13,0.0,0.0,65.22,0.0
2015,4,16,4,OO,2894,N465SW,SAN,LAX,1655,1656.0,1.0,11.0,1707.0,44.0,42.0,24.0,109,1731.0,7.0,1739,1738.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-16,0,0.0,0.0,0.0,0.0,0.0
2015,4,4,6,HA,22,N381HA,HNL,SEA,1310,1311.0,1.0,20.0,1331.0,340.0,343.0,315.0,2677,2146.0,8.0,2150,2154.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,DL,899,N964DN,PHX,MSP,1600,1554.0,-6.0,13.0,1607.0,185.0,192.0,171.0,1276,2058.0,8.0,2105,2106.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,3,31,2,AA,1192,N3HEAA,JFK,DCA,1500,1457.0,-3.0,25.0,1522.0,100.0,109.0,63.0,213,1625.0,21.0,1640,1646.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-31,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,WN,4718,N317WN,DAL,SAT,745,738.0,-7.0,9.0,747.0,65.0,59.0,47.0,248,834.0,3.0,850,837.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,21,2,OO,5649,N975SW,FAT,DEN,1318,1331.0,13.0,21.0,1352.0,141.0,142.0,117.0,844,1649.0,4.0,1639,1653.0,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-21,0,0.0,0.0,0.0,0.0,0.0
2015,5,1,5,UA,1558,N37290,IAH,EWR,1016,1015.0,-1.0,17.0,1032.0,219.0,221.0,181.0,1400,1433.0,23.0,1455,1456.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-01,0,0.0,0.0,0.0,0.0,0.0
2015,3,28,6,WN,2470,N737JW,TPA,ROC,1500,1502.0,2.0,15.0,1517.0,165.0,152.0,131.0,1079,1728.0,6.0,1745,1734.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-28,0,0.0,0.0,0.0,0.0,0.0
2015,4,5,7,B6,2053,N618JB,JFK,PBI,2151,2218.0,27.0,43.0,2301.0,178.0,188.0,141.0,1028,122.0,4.0,49,126.0,37.0,0,0,,10.0,0.0,16.0,11.0,0.0,2015-04-05,1,37.04,0.0,59.26,40.74,0.0
2015,3,26,4,WN,885,N455WN,MEM,MCO,1020,1012.0,-8.0,8.0,1020.0,115.0,112.0,94.0,684,1254.0,10.0,1315,1304.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-26,0,0.0,0.0,0.0,0.0,0.0
2015,4,17,5,DL,1722,N3744F,LAX,MSY,1245,1246.0,1.0,19.0,1305.0,219.0,219.0,192.0,1670,1817.0,8.0,1824,1825.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-17,0,0.0,0.0,0.0,0.0,0.0
2015,4,13,1,OO,4507,N443SW,CVG,DTW,959,952.0,-7.0,9.0,1001.0,71.0,60.0,46.0,229,1047.0,5.0,1110,1052.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-13,0,0.0,0.0,0.0,0.0,0.0
2015,4,5,7,US,678,N942UW,SJU,PHL,1235,1236.0,1.0,15.0,1251.0,241.0,245.0,226.0,1576,1637.0,4.0,1636,1641.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-05,0,0.0,0.0,0.0,0.0,0.0
2015,4,14,2,EV,4643,N11194,MCI,IAH,600,553.0,-7.0,11.0,604.0,127.0,128.0,106.0,643,750.0,11.0,807,801.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-14,0,0.0,0.0,0.0,0.0,0.0
2015,4,21,2,AA,2305,N508AA,ORD,DFW,602,554.0,-8.0,14.0,608.0,153.0,144.0,122.0,802,810.0,8.0,835,818.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-21,0,0.0,0.0,0.0,0.0,0.0
2015,4,20,1,WN,1518,N7737E,OAK,BUR,1450,1449.0,-1.0,6.0,1455.0,65.0,61.0,53.0,325,1548.0,2.0,1555,1550.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-20,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,WN,945,N452WN,PHX,DEN,1315,1312.0,-3.0,11.0,1323.0,105.0,101.0,85.0,602,1548.0,5.0,1600,1553.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,4,12,7,AA,1270,N3FHAA,MIA,DCA,1115,1113.0,-2.0,16.0,1129.0,154.0,145.0,126.0,919,1335.0,3.0,1349,1338.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-12,0,0.0,0.0,0.0,0.0,0.0
2015,4,13,1,DL,1175,N314US,DEN,MSP,906,856.0,-10.0,12.0,908.0,114.0,102.0,83.0,680,1131.0,7.0,1200,1138.0,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-13,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,AA,297,N5ESAA,LAX,HNL,1645,1743.0,58.0,17.0,1800.0,354.0,352.0,331.0,2556,2031.0,4.0,1939,2035.0,56.0,0,0,,0.0,0.0,56.0,0.0,0.0,2015-04-29,1,0.0,0.0,96.55,0.0,0.0
2015,4,29,3,WN,556,N917WN,ATL,AUS,2040,2037.0,-3.0,26.0,2103.0,150.0,160.0,129.0,813,2212.0,5.0,2210,2217.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,3,29,7,F9,658,N925FR,SFO,DEN,1015,1011.0,-4.0,10.0,1021.0,145.0,136.0,119.0,967,1320.0,7.0,1340,1327.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-29,0,0.0,0.0,0.0,0.0,0.0
2015,4,25,6,AA,1330,N021AA,DFW,ELP,1155,1154.0,-1.0,21.0,1215.0,110.0,107.0,81.0,551,1236.0,5.0,1245,1241.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-25,0,0.0,0.0,0.0,0.0,0.0
2015,3,30,1,US,470,N912UY,TPA,CLT,1535,1529.0,-6.0,10.0,1539.0,101.0,96.0,76.0,507,1655.0,10.0,1716,1705.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-30,0,0.0,0.0,0.0,0.0,0.0
2015,3,28,6,EV,4939,N974EV,OAJ,ATL,1600,1554.0,-6.0,11.0,1605.0,94.0,98.0,77.0,399,1722.0,10.0,1734,1732.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-28,0,0.0,0.0,0.0,0.0,0.0
2015,4,25,6,DL,1681,N373DA,CMH,LAX,725,720.0,-5.0,14.0,734.0,305.0,310.0,286.0,1995,920.0,10.0,930,930.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-25,0,0.0,0.0,0.0,0.0,0.0
2015,3,27,5,WN,629,N392SW,GEG,OAK,1805,1825.0,20.0,7.0,1832.0,125.0,127.0,114.0,723,2026.0,6.0,2010,2032.0,22.0,0,0,,2.0,0.0,0.0,20.0,0.0,2015-03-27,1,10.0,0.0,0.0,100.0,0.0
2015,3,31,2,US,1735,N556UW,BDL,CLT,805,805.0,0.0,25.0,830.0,133.0,131.0,95.0,644,1005.0,11.0,1018,1016.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-31,0,0.0,0.0,0.0,0.0,0.0
2015,4,22,3,NK,992,N633NK,MSY,ORD,1755,1750.0,-5.0,15.0,1805.0,140.0,151.0,120.0,837,2005.0,16.0,2015,2021.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-22,0,0.0,0.0,0.0,0.0,0.0
2015,4,7,2,MQ,3434,N503MQ,ORD,DTW,855,927.0,32.0,25.0,952.0,86.0,76.0,47.0,235,1139.0,4.0,1121,1143.0,22.0,0,0,,0.0,0.0,22.0,0.0,0.0,2015-04-07,1,0.0,0.0,68.75,0.0,0.0
2015,4,2,4,HA,143,N483HA,HNL,LIH,1103,1100.0,-3.0,12.0,1112.0,38.0,40.0,22.0,102,1134.0,6.0,1141,1140.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-02,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,OO,6312,N221SW,PSP,LAX,1139,1159.0,20.0,12.0,1211.0,59.0,43.0,25.0,110,1236.0,6.0,1238,1242.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,1,0.0,0.0,0.0,0.0,0.0
2015,4,23,4,WN,2851,N614SW,PBI,ISP,1125,1142.0,17.0,11.0,1153.0,160.0,163.0,147.0,1052,1420.0,5.0,1405,1425.0,20.0,0,0,,3.0,0.0,6.0,11.0,0.0,2015-04-23,1,17.65,0.0,35.29,64.71,0.0
2015,4,4,6,AS,875,N508AS,SEA,KOA,1735,1726.0,-9.0,14.0,1740.0,387.0,363.0,347.0,2688,2027.0,2.0,2102,2029.0,-33.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,MQ,3626,N523MQ,ATL,LGA,630,617.0,-13.0,15.0,632.0,130.0,155.0,107.0,762,819.0,33.0,840,852.0,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,WN,864,N263WN,SMF,LAX,1345,1412.0,27.0,9.0,1421.0,75.0,77.0,61.0,373,1522.0,7.0,1500,1529.0,29.0,0,0,,2.0,0.0,11.0,16.0,0.0,2015-04-03,1,7.41,0.0,40.74,59.26,0.0
2015,3,26,4,OO,4646,N824SK,OKC,SLC,830,827.0,-3.0,15.0,842.0,157.0,150.0,125.0,866,947.0,10.0,1007,957.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-26,0,0.0,0.0,0.0,0.0,0.0
2015,3,30,1,WN,2347,N345SA,SFO,LAX,2050,2125.0,35.0,18.0,2143.0,80.0,85.0,61.0,337,2244.0,6.0,2210,2250.0,40.0,0,0,,40.0,0.0,0.0,0.0,0.0,2015-03-30,1,114.29,0.0,0.0,0.0,0.0
2015,4,6,1,DL,434,N706TW,JFK,SFO,900,855.0,-5.0,27.0,922.0,401.0,397.0,365.0,2586,1227.0,5.0,1241,1232.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-06,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,DL,764,N907DL,MKE,ATL,1004,954.0,-10.0,8.0,1002.0,121.0,115.0,102.0,669,1244.0,5.0,1305,1249.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,0,0.0,0.0,0.0,0.0,0.0
2015,5,1,5,EV,5032,N391CA,LIT,DTW,1730,1723.0,-7.0,14.0,1737.0,126.0,118.0,98.0,705,2015.0,6.0,2036,2021.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,28,2,AA,1460,N501AA,MSP,DFW,1340,1334.0,-6.0,12.0,1346.0,155.0,144.0,127.0,852,1553.0,5.0,1615,1558.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-28,0,0.0,0.0,0.0,0.0,0.0
2015,4,6,1,WN,1899,N288WN,RSW,PIT,1050,1042.0,-8.0,10.0,1052.0,155.0,146.0,133.0,966,1305.0,3.0,1325,1308.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-06,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,OO,5232,N479CA,DEN,BIS,1952,1945.0,-7.0,19.0,2004.0,91.0,95.0,72.0,516,2216.0,4.0,2223,2220.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,3,27,5,WN,197,N8631A,LAS,TPA,1625,1631.0,6.0,10.0,1641.0,245.0,231.0,218.0,1984,2319.0,3.0,2330,2322.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-27,0,0.0,0.0,0.0,0.0,0.0
